"n_Acc","x","y","shoe"
0,0.0416666666666667,0.378333333333333,99
0,-0.0183333333333333,-0.225,99
0,-0.015,-0.478333333333333,99
0,0.0983333333333333,-0.178333333333333,99
0,-0.0583333333333333,0.328333333333333,99
0,0.121666666666667,-0.395,99
0,-0.151666666666667,0.205,99
1,-0.145,0.128333333333333,100
1,-0.138333333333333,0.105,100
1,-0.135,0.295,100
1,-0.131666666666667,0.108333333333333,100
1,-0.128333333333333,0.131666666666667,100
1,-0.111666666666667,0.0516666666666667,100
1,-0.085,0.305,100
1,-0.085,0.148333333333333,100
1,-0.085,-0.205,100
1,-0.0816666666666667,-0.211666666666667,100
1,-0.0716666666666667,-0.155,100
1,-0.065,-0.395,100
1,-0.055,0.125,100
1,-0.055,-0.0183333333333333,100
1,-0.0516666666666667,-0.025,100
1,-0.0516666666666667,-0.135,100
1,-0.0516666666666667,-0.271666666666667,100
1,-0.0516666666666667,-0.285,100
1,-0.0483333333333333,0.105,100
1,-0.045,-0.281666666666667,100
1,-0.0216666666666667,0.415,100
1,-0.005,-0.00166666666666667,100
1,0.00833333333333333,-0.00833333333333333,100
1,0.015,0.0116666666666667,100
1,0.045,0.0383333333333333,100
1,0.0516666666666667,0.025,100
1,0.0616666666666667,0.201666666666667,100
1,0.0616666666666667,-0.0216666666666667,100
1,0.065,0.0283333333333333,100
1,0.0816666666666667,0.345,100
1,0.0816666666666667,0.338333333333333,100
1,0.101666666666667,0.0283333333333333,100
1,0.101666666666667,-0.161666666666667,100
1,0.108333333333333,0.148333333333333,100
1,0.128333333333333,-0.328333333333333,100
1,0.131666666666667,-0.0183333333333333,100
1,0.158333333333333,0.168333333333333,100
1,0.168333333333333,0.158333333333333,100
0,0.045,0.211666666666667,100
0,0.00166666666666667,0.368333333333333,100
0,-0.00833333333333333,0.455,100
0,-0.0616666666666667,0.335,100
0,-0.0716666666666667,0.211666666666667,100
0,0.141666666666667,0.321666666666667,100
0,-0.0516666666666667,-0.321666666666667,100
0,0.0783333333333333,0.211666666666667,100
0,-0.0483333333333333,-0.415,100
0,-0.141666666666667,0.148333333333333,100
0,-0.0916666666666667,-0.268333333333333,100
0,-0.00833333333333333,0.188333333333333,100
0,0.0416666666666667,-0.481666666666667,100
0,-0.0983333333333333,0.441666666666667,100
0,-0.0616666666666667,0.0983333333333333,100
0,-0.125,0.408333333333333,100
0,0.131666666666667,-0.301666666666667,100
0,-0.0816666666666667,0.0383333333333333,100
0,0.00833333333333333,0.238333333333333,100
0,0.115,-0.045,100
1,-0.118333333333333,0.231666666666667,101
1,-0.0916666666666667,0.275,101
1,-0.0883333333333333,0.131666666666667,101
1,0.0183333333333333,0.0716666666666667,101
1,0.0383333333333333,0.0816666666666667,101
1,0.0683333333333333,0.165,101
1,0.0816666666666667,0.155,101
1,0.105,0.138333333333333,101
1,0.165,0.128333333333333,101
1,0.171666666666667,0.0783333333333333,101
1,0.188333333333333,0.221666666666667,101
0,0.165,0.191666666666667,101
0,0.108333333333333,-0.401666666666667,101
0,0.185,0.238333333333333,101
0,0.111666666666667,-0.338333333333333,101
0,0.115,0.228333333333333,101
0,0.0616666666666667,0.411666666666667,101
0,-0.0483333333333333,-0.271666666666667,101
0,0.055,-0.055,101
0,0.178333333333333,0.251666666666667,101
0,0.095,-0.371666666666667,101
0,-0.025,-0.441666666666667,101
0,-0.0383333333333333,-0.241666666666667,101
0,0.0583333333333333,-0.405,101
0,0.0783333333333333,0.0883333333333333,101
0,0.131666666666667,-0.328333333333333,101
0,0.175,0.198333333333333,101
0,-0.00166666666666667,0.408333333333333,101
0,0.125,0.0883333333333333,101
0,-0.0216666666666667,0.421666666666667,101
0,-0.00166666666666667,-0.465,101
1,-0.115,-0.00833333333333333,102
1,-0.095,0.445,102
1,-0.095,0.275,102
1,-0.065,0.281666666666667,102
1,-0.045,-0.365,102
1,-0.0383333333333333,-0.358333333333333,102
1,0.00833333333333333,0.265,102
1,0.015,-0.355,102
1,0.0216666666666667,0.238333333333333,102
1,0.0416666666666667,0.291666666666667,102
1,0.0416666666666667,0.161666666666667,102
1,0.0616666666666667,0.278333333333333,102
1,0.0883333333333333,0.235,102
1,0.125,0.00833333333333333,102
1,0.145,-0.0883333333333333,102
1,0.158333333333333,-0.0183333333333333,102
1,0.165,-0.245,102
1,0.188333333333333,0.295,102
0,0.0216666666666667,0.411666666666667,102
0,-0.025,0.265,102
0,0.121666666666667,0.358333333333333,102
0,-0.0916666666666667,0.288333333333333,102
0,0.0616666666666667,0.391666666666667,102
0,0.0916666666666667,0.171666666666667,102
0,0.025,-0.471666666666667,102
0,-0.135,0.121666666666667,102
0,0.141666666666667,-0.278333333333333,102
0,0.141666666666667,-0.328333333333333,102
0,-0.015,0.435,102
0,0.108333333333333,-0.285,102
0,0.168333333333333,-0.205,102
0,-0.0983333333333333,0.218333333333333,102
0,0.125,-0.118333333333333,102
0,-0.00833333333333333,0.0183333333333333,102
0,0.0683333333333333,-0.0816666666666667,102
0,0.111666666666667,-0.291666666666667,102
0,-0.0716666666666667,-0.225,102
0,-0.0583333333333333,-0.261666666666667,102
1,-0.118333333333333,-0.435,103
1,-0.108333333333333,-0.455,103
1,0.065,0.241666666666667,103
1,0.095,0.178333333333333,103
0,-0.0916666666666667,-0.258333333333333,103
0,0.0983333333333333,-0.405,103
0,-0.148333333333333,0.265,103
0,0.0916666666666667,-0.405,103
0,-0.075,-0.455,103
0,0.0383333333333333,-0.381666666666667,103
0,-0.0316666666666667,-0.418333333333333,103
0,0.035,0.458333333333333,103
0,-0.0183333333333333,0.395,103
0,-0.0216666666666667,0.255,103
0,-0.118333333333333,-0.471666666666667,103
0,0.0516666666666667,0.311666666666667,103
0,-0.111666666666667,0.141666666666667,103
0,0.065,0.141666666666667,103
0,-0.015,0.0116666666666667,103
0,0.108333333333333,0.0683333333333333,103
0,-0.015,0.481666666666667,103
0,0.138333333333333,0.128333333333333,103
0,-0.035,-0.431666666666667,103
0,-0.055,0.228333333333333,103
1,-0.128333333333333,0.151666666666667,104
1,-0.015,0.211666666666667,104
1,-0.005,0.325,104
1,0.015,-0.275,104
1,0.055,0.205,104
1,0.055,-0.451666666666667,104
1,0.111666666666667,-0.348333333333333,104
1,0.165,0.171666666666667,104
0,-0.015,0.261666666666667,104
0,0.00833333333333333,-0.441666666666667,104
0,0.025,-0.318333333333333,104
0,-0.0883333333333333,0.035,104
0,0.128333333333333,0.365,104
0,0.085,0.218333333333333,104
0,0.148333333333333,0.128333333333333,104
0,0.0116666666666667,-0.321666666666667,104
0,0.0483333333333333,0.101666666666667,104
0,0.151666666666667,0.268333333333333,104
0,0.095,0.00833333333333333,104
0,0.118333333333333,0.388333333333333,104
0,-0.151666666666667,0.245,104
0,0.118333333333333,0.158333333333333,104
0,-0.125,0.335,104
0,0.155,0.108333333333333,104
0,-0.0883333333333333,0.015,104
0,-0.0983333333333333,-0.265,104
0,0.095,0.0116666666666667,104
0,0.158333333333333,0.308333333333333,104
1,-0.141666666666667,0.158333333333333,105
1,-0.138333333333333,0.225,105
1,-0.138333333333333,0.191666666666667,105
1,-0.138333333333333,0.151666666666667,105
1,-0.135,0.321666666666667,105
1,-0.121666666666667,-0.298333333333333,105
1,-0.118333333333333,0.318333333333333,105
1,-0.111666666666667,0.151666666666667,105
1,-0.108333333333333,0.375,105
1,-0.105,0.258333333333333,105
1,-0.101666666666667,0.0916666666666667,105
1,-0.085,0.395,105
1,-0.085,0.0316666666666667,105
1,-0.0716666666666667,0.278333333333333,105
1,-0.0716666666666667,-0.218333333333333,105
1,-0.0683333333333333,0.315,105
1,-0.065,0.401666666666667,105
1,-0.055,0.348333333333333,105
1,-0.0516666666666667,0.151666666666667,105
1,-0.0383333333333333,0.00166666666666667,105
1,-0.00166666666666667,0.381666666666667,105
1,-0.00166666666666667,0.311666666666667,105
1,0.0283333333333333,0.255,105
1,0.035,-0.0916666666666667,105
1,0.055,0.368333333333333,105
1,0.0716666666666667,0.0516666666666667,105
1,0.0916666666666667,0.411666666666667,105
1,0.105,-0.418333333333333,105
1,0.111666666666667,0.0183333333333333,105
1,0.121666666666667,-0.298333333333333,105
1,0.128333333333333,-0.055,105
1,0.131666666666667,-0.281666666666667,105
1,0.155,0.005,105
1,0.161666666666667,0.0716666666666667,105
1,0.185,0.171666666666667,105
1,0.185,0.128333333333333,105
1,0.188333333333333,0.175,105
0,0.165,0.065,105
0,-0.0716666666666667,-0.278333333333333,105
0,-0.0883333333333333,0.321666666666667,105
0,-0.055,0.205,105
0,-0.118333333333333,0.0916666666666667,105
0,-0.015,0.451666666666667,105
0,0.035,0.215,105
0,-0.101666666666667,-0.218333333333333,105
0,0.0483333333333333,-0.271666666666667,105
0,-0.075,-0.495,105
0,-0.0683333333333333,0.411666666666667,105
0,0.025,0.481666666666667,105
0,0.0816666666666667,0.275,105
0,-0.0483333333333333,0.315,105
0,0.065,-0.161666666666667,105
0,0.0516666666666667,-0.431666666666667,105
0,-0.075,0.151666666666667,105
0,-0.0416666666666667,0.368333333333333,105
0,-0.0183333333333333,0.421666666666667,105
0,0.0716666666666667,-0.0516666666666667,105
1,-0.145,0.285,106
1,-0.138333333333333,0.281666666666667,106
1,-0.135,0.228333333333333,106
1,-0.131666666666667,0.165,106
1,-0.128333333333333,0.341666666666667,106
1,-0.125,0.321666666666667,106
1,-0.118333333333333,0.191666666666667,106
1,-0.118333333333333,0.0983333333333333,106
1,-0.118333333333333,-0.408333333333333,106
1,-0.115,0.371666666666667,106
1,-0.101666666666667,0.411666666666667,106
1,-0.101666666666667,0.318333333333333,106
1,-0.101666666666667,0.035,106
1,-0.0983333333333333,0.065,106
1,-0.095,-0.218333333333333,106
1,-0.085,0.431666666666667,106
1,-0.0816666666666667,0.441666666666667,106
1,-0.0816666666666667,0.401666666666667,106
1,-0.0816666666666667,0.221666666666667,106
1,-0.0816666666666667,0.0116666666666667,106
1,-0.0816666666666667,-0.315,106
1,-0.0683333333333333,-0.0516666666666667,106
1,-0.065,-0.481666666666667,106
1,-0.0616666666666667,0.158333333333333,106
1,-0.0583333333333333,0.0616666666666667,106
1,-0.055,0.0916666666666667,106
1,-0.0483333333333333,0.381666666666667,106
1,-0.0183333333333333,0.278333333333333,106
1,-0.015,0.198333333333333,106
1,-0.015,0.135,106
1,-0.005,0.451666666666667,106
1,-0.00166666666666667,0.345,106
1,0.00166666666666667,0.285,106
1,0.0116666666666667,0.121666666666667,106
1,0.015,0.025,106
1,0.0216666666666667,0.0783333333333333,106
1,0.025,0.325,106
1,0.0483333333333333,0.345,106
1,0.055,0.371666666666667,106
1,0.055,0.328333333333333,106
1,0.085,0.0483333333333333,106
1,0.105,-0.0616666666666667,106
1,0.108333333333333,-0.0583333333333333,106
1,0.111666666666667,0.361666666666667,106
1,0.135,0.268333333333333,106
1,0.135,0.241666666666667,106
1,0.135,0.208333333333333,106
1,0.135,0.0216666666666667,106
1,0.138333333333333,0.181666666666667,106
1,0.138333333333333,0.145,106
1,0.138333333333333,0.075,106
1,0.138333333333333,0.0483333333333333,106
1,0.141666666666667,0.00166666666666667,106
1,0.145,0.111666666666667,106
1,0.161666666666667,0.171666666666667,106
1,0.168333333333333,0.065,106
0,0.151666666666667,0.0816666666666667,106
0,0.075,0.0183333333333333,106
0,0.0683333333333333,-0.481666666666667,106
0,-0.0483333333333333,0.0916666666666667,106
0,0.0116666666666667,-0.085,106
0,0.0883333333333333,-0.045,106
0,-0.0583333333333333,0.401666666666667,106
0,-0.0883333333333333,-0.295,106
0,0.0783333333333333,-0.458333333333333,106
0,0.095,0.248333333333333,106
0,-0.125,0.291666666666667,106
0,0.085,0.065,106
0,0.00166666666666667,0.261666666666667,106
0,0.101666666666667,-0.005,106
0,0.0883333333333333,-0.345,106
0,0.0816666666666667,0.125,106
0,-0.0816666666666667,0.201666666666667,106
0,-0.0983333333333333,-0.475,106
0,-0.111666666666667,-0.421666666666667,106
0,-0.141666666666667,0.165,106
1,-0.111666666666667,-0.245,107
1,-0.108333333333333,0.388333333333333,107
1,-0.095,0.261666666666667,107
1,-0.0683333333333333,-0.231666666666667,107
1,-0.0516666666666667,0.465,107
1,-0.00833333333333333,0.478333333333333,107
1,0.055,-0.361666666666667,107
1,0.0616666666666667,-0.315,107
1,0.0783333333333333,-0.418333333333333,107
1,0.0816666666666667,0.348333333333333,107
1,0.0816666666666667,0.255,107
1,0.0816666666666667,-0.398333333333333,107
1,0.085,-0.248333333333333,107
1,0.0883333333333333,0.0216666666666667,107
1,0.095,-0.331666666666667,107
1,0.105,-0.181666666666667,107
1,0.125,0.381666666666667,107
1,0.128333333333333,0.345,107
1,0.128333333333333,0.0883333333333333,107
1,0.128333333333333,-0.408333333333333,107
1,0.148333333333333,0.338333333333333,107
1,0.155,0.248333333333333,107
1,0.178333333333333,0.255,107
0,0.0516666666666667,0.318333333333333,107
0,0.035,-0.361666666666667,107
0,0.0416666666666667,0.471666666666667,107
0,-0.111666666666667,-0.228333333333333,107
0,0.158333333333333,0.191666666666667,107
0,-0.128333333333333,0.135,107
0,-0.075,-0.445,107
0,0.141666666666667,-0.171666666666667,107
0,0.0183333333333333,-0.441666666666667,107
0,0.055,0.355,107
0,0.111666666666667,0.175,107
0,0.0616666666666667,-0.285,107
0,0.0383333333333333,-0.471666666666667,107
0,-0.0816666666666667,-0.075,107
0,-0.005,-0.141666666666667,107
0,0.118333333333333,-0.0383333333333333,107
0,0.015,0.258333333333333,107
0,-0.065,-0.331666666666667,107
0,0.165,0.0216666666666667,107
0,0.145,-0.225,107
1,-0.0883333333333333,-0.328333333333333,108
1,-0.075,-0.345,108
1,-0.0716666666666667,-0.421666666666667,108
1,-0.025,-0.411666666666667,108
1,-0.0183333333333333,-0.231666666666667,108
1,-0.0183333333333333,-0.301666666666667,108
1,-0.005,-0.258333333333333,108
1,0.025,-0.235,108
0,-0.0716666666666667,-0.288333333333333,108
0,0.075,0.361666666666667,108
0,-0.0183333333333333,-0.208333333333333,108
0,-0.0283333333333333,0.455,108
0,0.145,0.118333333333333,108
0,-0.108333333333333,0.111666666666667,108
0,0.0683333333333333,-0.175,108
0,0.0483333333333333,-0.365,108
0,-0.0183333333333333,-0.391666666666667,108
0,0.0816666666666667,0.175,108
0,0.00166666666666667,-0.475,108
0,0.148333333333333,0.168333333333333,108
0,0.095,-0.0416666666666667,108
0,0.00166666666666667,0.141666666666667,108
0,0.131666666666667,-0.371666666666667,108
0,0.0116666666666667,0.301666666666667,108
0,-0.0583333333333333,-0.235,108
0,-0.108333333333333,0.168333333333333,108
0,0.0383333333333333,-0.468333333333333,108
0,-0.0183333333333333,-0.235,108
1,-0.0483333333333333,-0.168333333333333,109
1,-0.015,0.075,109
1,-0.0116666666666667,0.171666666666667,109
1,-0.0116666666666667,0.168333333333333,109
1,0.00166666666666667,-0.095,109
1,0.005,-0.0516666666666667,109
1,0.0383333333333333,0.345,109
1,0.0383333333333333,-0.0283333333333333,109
1,0.0416666666666667,0.035,109
1,0.0416666666666667,0.0116666666666667,109
1,0.0516666666666667,-0.0416666666666667,109
1,0.0583333333333333,0.105,109
1,0.065,0.355,109
1,0.065,0.121666666666667,109
1,0.0716666666666667,0.125,109
1,0.0783333333333333,0.201666666666667,109
1,0.105,-0.0316666666666667,109
1,0.105,-0.155,109
1,0.118333333333333,0.108333333333333,109
1,0.121666666666667,-0.268333333333333,109
1,0.135,0.005,109
1,0.141666666666667,0.0883333333333333,109
0,0.145,0.241666666666667,109
0,0.101666666666667,0.125,109
0,0.151666666666667,0.0983333333333333,109
0,0.0316666666666667,-0.225,109
0,-0.101666666666667,0.195,109
0,-0.00166666666666667,-0.0216666666666667,109
0,0.0683333333333333,0.331666666666667,109
0,-0.0783333333333333,0.108333333333333,109
0,0.0583333333333333,0.255,109
0,-0.0483333333333333,-0.198333333333333,109
0,-0.025,0.111666666666667,109
0,-0.085,-0.351666666666667,109
0,0.101666666666667,0.105,109
0,0.108333333333333,-0.0316666666666667,109
0,-0.0316666666666667,0.395,109
0,0.0883333333333333,0.351666666666667,109
0,0.168333333333333,0.125,109
0,-0.095,0.125,109
0,0.025,0.225,109
0,-0.065,0.425,109
1,-0.148333333333333,0.155,110
1,-0.118333333333333,0.308333333333333,110
1,-0.118333333333333,0.201666666666667,110
1,-0.115,0.338333333333333,110
1,-0.111666666666667,0.121666666666667,110
1,-0.0916666666666667,0.0716666666666667,110
1,-0.0516666666666667,0.261666666666667,110
1,-0.0516666666666667,0.0783333333333333,110
1,-0.0483333333333333,0.311666666666667,110
1,-0.045,0.135,110
1,-0.0416666666666667,0.0116666666666667,110
1,-0.035,0.465,110
1,-0.0216666666666667,0.248333333333333,110
1,-0.015,0.298333333333333,110
1,0.005,0.181666666666667,110
1,0.00833333333333333,0.125,110
1,0.015,0.295,110
1,0.075,0.311666666666667,110
1,0.085,0.121666666666667,110
1,0.0916666666666667,-0.255,110
1,0.095,-0.265,110
1,0.0983333333333333,-0.215,110
1,0.105,-0.275,110
1,0.118333333333333,-0.255,110
1,0.131666666666667,0.138333333333333,110
1,0.131666666666667,-0.301666666666667,110
1,0.135,0.298333333333333,110
1,0.135,0.121666666666667,110
1,0.141666666666667,0.231666666666667,110
1,0.145,0.0783333333333333,110
1,0.148333333333333,0.338333333333333,110
1,0.168333333333333,0.281666666666667,110
1,0.178333333333333,0.235,110
1,0.181666666666667,0.075,110
1,0.208333333333333,0.131666666666667,110
1,0.208333333333333,0.075,110
1,0.215,0.0783333333333333,110
0,-0.045,-0.321666666666667,110
0,0.118333333333333,-0.461666666666667,110
0,-0.0416666666666667,-0.301666666666667,110
0,0.145,-0.435,110
0,0.0983333333333333,-0.211666666666667,110
0,0.131666666666667,0.015,110
0,0.0816666666666667,-0.295,110
0,0.0783333333333333,0.421666666666667,110
0,0.168333333333333,0.308333333333333,110
0,-0.0916666666666667,-0.381666666666667,110
0,0.181666666666667,0.128333333333333,110
0,0.0116666666666667,0.425,110
0,-0.00166666666666667,0.358333333333333,110
0,-0.095,0.121666666666667,110
0,-0.131666666666667,0.291666666666667,110
0,-0.0883333333333333,-0.301666666666667,110
0,0.0983333333333333,-0.435,110
0,0.0716666666666667,0.0916666666666667,110
0,-0.101666666666667,0.375,110
0,0.0383333333333333,-0.398333333333333,110
1,-0.115,-0.205,111
1,-0.111666666666667,-0.165,111
1,-0.0683333333333333,0.335,111
1,-0.0583333333333333,0.358333333333333,111
1,-0.045,-0.405,111
1,-0.035,0.398333333333333,111
1,-0.0116666666666667,-0.445,111
1,-0.005,0.0583333333333333,111
1,0.00166666666666667,-0.005,111
1,0.0283333333333333,0.141666666666667,111
1,0.0483333333333333,-0.348333333333333,111
1,0.0616666666666667,0.305,111
1,0.0883333333333333,0.165,111
1,0.101666666666667,-0.351666666666667,111
1,0.135,-0.338333333333333,111
1,0.141666666666667,0.308333333333333,111
1,0.158333333333333,0.0716666666666667,111
1,0.161666666666667,0.245,111
1,0.175,0.115,111
0,0.0183333333333333,-0.201666666666667,111
0,0.131666666666667,0.241666666666667,111
0,0.0783333333333333,0.141666666666667,111
0,0.065,-0.411666666666667,111
0,0.175,0.145,111
0,-0.101666666666667,0.0316666666666667,111
0,0.0183333333333333,0.458333333333333,111
0,0.101666666666667,0.218333333333333,111
0,0.0216666666666667,0.0216666666666667,111
0,0.131666666666667,0.0683333333333333,111
0,-0.045,0.165,111
0,-0.0616666666666667,0.0983333333333333,111
0,-0.101666666666667,-0.015,111
0,0.00166666666666667,-0.448333333333333,111
0,0.015,-0.215,111
0,0.111666666666667,-0.248333333333333,111
0,0.111666666666667,0.291666666666667,111
0,0.0916666666666667,0.128333333333333,111
0,-0.065,-0.135,111
0,-0.025,-0.401666666666667,111
1,-0.158333333333333,0.201666666666667,112
1,-0.141666666666667,0.138333333333333,112
1,-0.118333333333333,0.211666666666667,112
1,-0.115,0.268333333333333,112
1,-0.095,-0.325,112
1,-0.0916666666666667,0.195,112
1,-0.075,-0.258333333333333,112
1,-0.045,0.241666666666667,112
1,-0.0383333333333333,0.195,112
1,-0.0283333333333333,0.318333333333333,112
1,-0.0216666666666667,0.318333333333333,112
1,-0.0216666666666667,-0.268333333333333,112
1,-0.0183333333333333,0.271666666666667,112
1,-0.0183333333333333,-0.311666666666667,112
1,-0.015,-0.295,112
1,-0.005,0.328333333333333,112
1,0.00166666666666667,0.238333333333333,112
1,0.0116666666666667,-0.378333333333333,112
1,0.015,0.191666666666667,112
1,0.0283333333333333,-0.221666666666667,112
1,0.035,-0.365,112
1,0.0383333333333333,0.421666666666667,112
1,0.045,-0.331666666666667,112
1,0.0483333333333333,-0.261666666666667,112
1,0.0516666666666667,-0.255,112
1,0.0516666666666667,-0.315,112
1,0.055,0.215,112
1,0.055,-0.275,112
1,0.065,0.281666666666667,112
1,0.065,0.248333333333333,112
1,0.065,-0.318333333333333,112
1,0.0716666666666667,0.211666666666667,112
1,0.0783333333333333,0.015,112
1,0.085,0.165,112
1,0.085,0.0583333333333333,112
1,0.0883333333333333,0.0883333333333333,112
1,0.095,0.208333333333333,112
1,0.101666666666667,0.188333333333333,112
1,0.108333333333333,-0.351666666666667,112
1,0.115,-0.215,112
1,0.118333333333333,-0.345,112
1,0.125,0.0216666666666667,112
1,0.138333333333333,0.201666666666667,112
1,0.141666666666667,0.0416666666666667,112
1,0.145,0.105,112
1,0.151666666666667,0.205,112
1,0.151666666666667,0.0283333333333333,112
1,0.175,0.105,112
1,0.188333333333333,0.175,112
0,0.101666666666667,-0.205,112
0,0.075,0.155,112
0,0.0683333333333333,0.438333333333333,112
0,0.085,-0.468333333333333,112
0,-0.015,0.138333333333333,112
0,-0.0183333333333333,0.331666666666667,112
0,0.0483333333333333,0.425,112
0,0.065,0.101666666666667,112
0,0.101666666666667,0.191666666666667,112
0,0.188333333333333,0.201666666666667,112
0,0.148333333333333,-0.295,112
0,-0.0716666666666667,-0.368333333333333,112
0,0.158333333333333,0.191666666666667,112
0,0.118333333333333,-0.428333333333333,112
0,0.195,0.108333333333333,112
0,-0.035,0.325,112
0,-0.015,0.188333333333333,112
0,0.195,0.171666666666667,112
0,-0.075,-0.331666666666667,112
0,0.0583333333333333,-0.328333333333333,112
1,-0.145,0.205,113
1,-0.111666666666667,0.188333333333333,113
1,-0.0816666666666667,0.305,113
1,-0.0416666666666667,0.338333333333333,113
1,-0.0416666666666667,0.211666666666667,113
1,-0.0383333333333333,0.405,113
1,-0.025,0.301666666666667,113
1,-0.0116666666666667,0.301666666666667,113
1,-0.00833333333333333,0.435,113
1,-0.005,0.445,113
1,0.045,0.251666666666667,113
1,0.175,0.128333333333333,113
0,0.085,-0.408333333333333,113
0,-0.128333333333333,0.305,113
0,0.0516666666666667,-0.435,113
0,-0.118333333333333,-0.431666666666667,113
0,-0.0283333333333333,0.131666666666667,113
0,-0.108333333333333,0.425,113
0,0.138333333333333,0.311666666666667,113
0,0.0916666666666667,-0.405,113
0,0.065,-0.258333333333333,113
0,0.0816666666666667,-0.328333333333333,113
0,-0.0616666666666667,-0.478333333333333,113
0,0.0683333333333333,0.145,113
0,0.095,0.235,113
0,0.015,-0.451666666666667,113
0,-0.0316666666666667,0.311666666666667,113
0,-0.0316666666666667,-0.411666666666667,113
0,0.135,0.315,113
0,0.0116666666666667,-0.451666666666667,113
0,0.00833333333333333,0.0983333333333333,113
0,0.0916666666666667,-0.231666666666667,113
1,-0.118333333333333,-0.258333333333333,114
1,-0.111666666666667,-0.261666666666667,114
1,-0.101666666666667,-0.285,114
1,-0.055,0.421666666666667,114
1,-0.0483333333333333,0.151666666666667,114
1,-0.045,-0.328333333333333,114
1,-0.0116666666666667,-0.205,114
1,0.075,-0.361666666666667,114
1,0.128333333333333,0.241666666666667,114
1,0.138333333333333,0.211666666666667,114
1,0.175,0.0583333333333333,114
0,0.141666666666667,0.111666666666667,114
0,0.121666666666667,-0.241666666666667,114
0,-0.101666666666667,0.045,114
0,0.00166666666666667,0.405,114
0,-0.115,0.335,114
0,-0.0783333333333333,-0.445,114
0,0.0983333333333333,0.428333333333333,114
0,0.128333333333333,-0.0183333333333333,114
0,-0.0683333333333333,-0.335,114
0,-0.0816666666666667,-0.268333333333333,114
0,-0.085,0.00833333333333333,114
0,-0.025,0.141666666666667,114
0,-0.0983333333333333,-0.335,114
0,-0.0583333333333333,0.441666666666667,114
0,0.055,-0.338333333333333,114
0,-0.095,0.121666666666667,114
0,-0.118333333333333,0.115,114
0,-0.0916666666666667,-0.388333333333333,114
0,-0.0916666666666667,-0.201666666666667,114
0,-0.0516666666666667,0.00833333333333333,114
1,-0.101666666666667,-0.295,115
1,-0.095,-0.241666666666667,115
1,-0.0916666666666667,0.101666666666667,115
1,-0.0916666666666667,0.0183333333333333,115
1,-0.0916666666666667,-0.205,115
1,-0.0883333333333333,0.075,115
1,-0.0816666666666667,0.365,115
1,-0.065,0.338333333333333,115
1,-0.065,-0.178333333333333,115
1,-0.045,0.355,115
1,-0.045,0.0516666666666667,115
1,-0.0416666666666667,0.451666666666667,115
1,-0.0116666666666667,0.248333333333333,115
1,-0.0116666666666667,-0.261666666666667,115
1,-0.00833333333333333,-0.325,115
1,-0.00166666666666667,0.275,115
1,-0.00166666666666667,-0.431666666666667,115
1,0.00833333333333333,0.101666666666667,115
1,0.0183333333333333,-0.365,115
1,0.035,-0.455,115
1,0.0383333333333333,0.288333333333333,115
1,0.0383333333333333,-0.445,115
1,0.045,0.388333333333333,115
1,0.045,0.325,115
1,0.0483333333333333,-0.188333333333333,115
1,0.0483333333333333,-0.225,115
1,0.065,-0.191666666666667,115
1,0.101666666666667,0.015,115
1,0.111666666666667,0.178333333333333,115
1,0.115,0.428333333333333,115
1,0.118333333333333,-0.195,115
1,0.141666666666667,-0.208333333333333,115
1,0.148333333333333,0.191666666666667,115
1,0.165,-0.198333333333333,115
1,0.205,0.0616666666666667,115
0,0.161666666666667,0.0816666666666667,115
0,0.085,-0.205,115
0,-0.131666666666667,0.241666666666667,115
0,-0.108333333333333,-0.355,115
0,0.025,-0.481666666666667,115
0,0.185,-0.035,115
0,0.0883333333333333,0.391666666666667,115
0,0.00166666666666667,-0.415,115
0,-0.101666666666667,-0.265,115
0,0.00833333333333333,0.235,115
0,0.158333333333333,-0.261666666666667,115
0,0.025,0.441666666666667,115
0,-0.0716666666666667,0.005,115
0,0.085,-0.425,115
0,-0.105,0.258333333333333,115
0,0.065,-0.395,115
0,0.0116666666666667,-0.308333333333333,115
0,0.128333333333333,-0.228333333333333,115
0,-0.0116666666666667,0.478333333333333,115
0,0.175,-0.0183333333333333,115
1,-0.101666666666667,0.215,116
1,-0.0916666666666667,0.231666666666667,116
1,-0.085,-0.381666666666667,116
1,-0.0716666666666667,0.165,116
1,-0.0683333333333333,0.145,116
1,-0.0616666666666667,0.158333333333333,116
1,-0.0516666666666667,0.428333333333333,116
1,-0.0416666666666667,-0.268333333333333,116
1,-0.0283333333333333,0.0816666666666667,116
1,-0.0216666666666667,0.285,116
1,-0.0216666666666667,0.145,116
1,-0.0216666666666667,0.141666666666667,116
1,-0.0183333333333333,0.141666666666667,116
1,-0.0183333333333333,-0.201666666666667,116
1,-0.0183333333333333,-0.335,116
1,-0.005,0.288333333333333,116
1,-0.005,-0.391666666666667,116
1,0.0416666666666667,0.225,116
1,0.0416666666666667,0.218333333333333,116
1,0.0416666666666667,-0.401666666666667,116
1,0.045,0.215,116
1,0.045,0.0683333333333333,116
1,0.0516666666666667,0.355,116
1,0.0616666666666667,0.468333333333333,116
1,0.0616666666666667,-0.338333333333333,116
1,0.0983333333333333,0.0683333333333333,116
1,0.108333333333333,0.208333333333333,116
1,0.111666666666667,-0.221666666666667,116
1,0.111666666666667,-0.275,116
1,0.115,0.348333333333333,116
1,0.115,0.135,116
1,0.118333333333333,0.145,116
1,0.121666666666667,0.141666666666667,116
